Amount,Transaction_Time,Location_Risk,Device_Risk,Fraud
509.10412639424607,82249,0,4,0
212.28900002467967,2486,1,3,0
97.65874838068078,66691,0,3,0
84.25231203811369,10082,3,0,0
96.93236433199543,84105,0,1,0
22.478503258578506,7086,2,1,0
50.27545216901969,67853,4,3,0
4.025916636576021,70027,0,3,0
64.53976290435796,15916,4,2,0
78.31256837529746,15248,2,3,0
25.84466054589457,68047,4,0,0
332.50379718997766,24226,2,4,0
240.1904017398643,25025,4,3,0
128.06495335237952,48380,4,3,0
76.22542630659325,7848,1,0,0
203.99836231826205,14274,0,2,0
14.001216907623093,54545,4,3,1
156.3078291428235,35233,3,1,0
13.332662955202384,16304,1,1,0
158.09022671741687,11294,0,1,0
32.26428997913426,26425,1,4,0
209.63076259504493,68711,0,4,0
288.3155546350164,9425,2,3,0
16.110342521460957,44990,4,3,0
62.11532794591166,73746,3,3,0
396.2652213142971,68295,1,4,0
66.05007924873811,16091,1,3,0
199.17788752652126,2,1,0,0
88.85090469242499,50411,1,2,0
47.05316212803642,40958,4,1,0
33.65692190600759,20707,0,1,0
22.718055290838638,15248,4,0,0
143.46370292169556,71309,2,3,0
48.86410428023759,78322,4,4,0
71.5956265614062,51720,4,3,0
67.7914745408909,15037,2,3,0
86.104296117355,67421,4,1,0
200.6764817913147,81867,0,1,0
394.96907913356824,40612,3,4,0
52.35465402486669,13450,2,1,0
175.74677418973533,9491,1,3,0
144.61623965025862,74804,0,0,0
85.22107958446628,6791,3,4,0
312.46376651979347,28314,0,0,0
22.373687170445013,51883,0,3,0
11.57074278197645,65629,1,4,0
192.3888190892786,9967,3,0,0
57.83014619474764,81754,0,4,0
187.7113811032593,43220,1,3,0
223.5769839287117,74163,2,4,0
6.44932886875834,4947,1,3,0
214.9561588070323,39419,4,4,0
59.478539866842475,56131,1,4,0
71.42329082461058,28876,1,1,0
98.50849920853021,19971,1,3,0
260.8873959564776,62539,0,2,0
1.9301169365585842,49228,3,4,0
64.78745639378232,74495,1,0,0
116.38615981336584,28261,1,1,0
128.26804175451045,61260,4,1,0
117.9385665711108,81371,4,4,0
14.437295559530932,84793,2,2,0
35.581187130977405,3346,2,1,0
44.42821224093347,56176,4,3,0
163.18737627865215,52300,3,4,0
32.6783149176632,11340,2,4,0
23.661509123624853,33012,3,2,0
315.70288689500086,35393,4,3,0
0.8902797672285236,75133,2,3,0
612.8822993904087,25557,1,2,0
112.95498544367533,64204,4,0,0
176.299301643837,73273,2,3,0
34.901775850492065,17276,3,0,0
1.4418729738011522,54639,3,0,0
133.89128784347005,7310,2,4,0
179.66389364934008,35167,3,4,0
134.8906603548094,84880,2,1,0
15.414268171022169,10391,2,4,0
140.0100923604254,50621,3,3,0
146.50033477280164,10892,0,3,0
107.4526247331881,76733,1,0,0
145.29297256924133,78586,4,3,0
187.0292674678805,36142,1,4,0
95.08928243129304,45679,4,4,0
9.277857239491574,41615,4,4,0
66.87039837876222,47553,1,2,0
8.082979657432533,79071,2,3,0
52.347703482533525,41002,3,1,0
52.27404730506311,70658,0,3,0
6.828938057355076,9852,0,3,0
42.89699972993807,5387,0,2,0
11.76559048780725,39994,1,3,0
165.14857100754801,33725,1,0,0
295.05299850619986,72682,2,4,1
7.506463373245577,560,0,4,0
310.36562340686856,56565,2,2,0
73.93515493887611,1312,0,4,0
35.60546762786021,18205,1,0,0
7.997662473957208,11595,3,2,0
69.43964967713936,21329,3,1,0
158.23848901976177,68187,3,4,0
122.78778577836498,75542,3,3,0
5.153122949604646,35645,4,0,0
7.569582405825248,69619,0,0,0
51.56259312160877,33513,3,4,0
34.996960938004904,8749,4,1,1
26.446609173255954,30783,4,3,0
32.990017845551165,60645,4,1,0
162.70050311567158,82861,2,1,1
264.8292594543428,53175,2,4,0
51.93664841775336,84216,4,3,0
236.56420682428902,62709,3,4,0
38.78644640572496,17323,0,4,0
64.70978859895243,50762,1,0,1
25.62208709727886,64222,2,4,0
102.29744619715446,34493,3,2,0
386.2333967976322,58328,3,3,0
92.5061825810096,12213,1,0,0
44.287742860668416,46930,1,3,0
104.36056184754838,27713,3,0,0
13.115784425231066,72723,1,2,0
219.51584356663062,32583,3,4,0
69.93341822032346,79944,1,0,0
59.665541190610185,22369,1,0,0
88.15627605399604,47928,3,0,0
98.02530531518269,68950,4,2,0
7.448198725566497,19510,3,3,0
114.76467295243799,12120,0,2,0
27.698176589151046,5295,1,0,0
125.15978612695335,20460,2,0,0
172.8980713981719,14963,1,4,1
162.94289459954794,77116,0,2,0
80.40809030749026,27328,2,2,0
73.43231800466302,84629,2,1,0
15.41726349642509,21605,3,3,1
149.31945076374282,44813,4,1,0
31.66432691086065,46371,3,1,0
68.65597708997227,47598,2,3,0
33.44579966637421,60776,2,4,0
14.36721949072962,72258,4,4,0
99.30575734759223,40969,1,3,0
5.586375972591637,36912,4,3,0
138.08899279180804,38374,3,2,0
38.21199325538965,72302,1,2,0
0.013470207640267372,62784,3,2,0
71.56569128044453,49882,4,2,0
4.798499236125218,15928,1,0,0
32.31981099097797,21274,4,0,0
122.7502425593323,34416,0,4,0
6.474080465882678,86148,2,0,0
182.84555642147865,60998,1,0,0
0.38272371963960566,29047,2,2,0
28.345617309149553,43356,0,2,0
135.0556846311104,37134,1,3,0
38.01923951197497,67042,2,2,0
10.74653827437935,51310,2,3,0
44.6652667564808,80758,1,3,0
31.524963848875604,12363,2,0,0
184.96761371370292,85149,2,2,0
37.592754529383974,44563,1,0,0
155.55771577313507,30628,2,2,0
222.44409077040282,69672,2,0,0
56.88386725432964,46246,3,0,0
240.73140731611966,11161,3,0,0
47.3719410559516,2810,0,4,0
332.6416952168716,59860,3,0,0
9.353024181236151,77199,3,1,1
116.16136446599883,71688,0,1,0
68.08511682311533,65548,2,1,0
49.04493137625131,62363,2,3,0
100.16086674053277,11162,3,0,0
121.69131426351242,73535,0,1,0
0.43728164917464124,7219,2,3,0
18.2665322371209,70864,4,1,0
124.84335312686663,3621,1,2,0
109.77688851674723,44433,1,4,0
338.27929410405415,76850,1,0,0
143.14498577567406,66188,3,4,0
301.1307088376879,54951,1,4,0
121.24772028770874,81718,1,2,0
35.38962490032648,36558,4,2,0
11.13393782120359,15659,2,2,0
152.24525761144807,34413,4,3,0
103.32437974520249,10435,3,1,0
4.938565445154199,53911,1,0,0
44.63659587077571,28067,2,2,0
314.19105125441143,69224,1,0,0
69.39497939883505,73225,1,0,0
56.6918375072549,1379,3,0,0
61.193519704999886,27624,1,2,0
23.43090592525958,57745,0,2,0
45.998545255917016,51805,2,1,0
46.173908445203736,12516,2,2,0
5.377534073609781,79422,0,2,1
145.915597161305,85843,3,0,0
53.87184226637698,24843,1,1,0
172.6982839782898,5912,1,4,0
189.94426877388574,21514,2,2,0
23.824964435406248,57032,3,2,0
107.10559234713095,28797,3,4,0
63.91928577607432,6449,3,0,0
212.15705393023597,1725,1,1,0
24.301554696629722,81406,3,0,0
113.26237783834448,9304,0,3,0
93.58612978430901,73058,4,2,0
34.9985195390159,13663,3,3,0
14.687824248068754,70320,4,2,0
105.45181635854284,75008,1,3,0
134.1693753785471,75591,3,4,0
37.92526906601768,12676,2,2,0
103.51660626804981,25192,1,2,0
50.27432205813675,24722,0,3,0
124.89941708327505,7446,0,1,0
22.2163125706071,4725,4,3,0
220.92313952729916,85597,4,2,0
33.884849273461874,57632,2,2,0
45.85273151883389,66945,2,1,0
5.984762284370609,73741,0,0,0
11.823437635671135,16365,3,1,1
72.53850879884061,65792,0,0,0
31.14184672257246,64857,0,2,0
180.47245077470063,15704,2,4,0
1.4802405694441707,50575,4,4,0
47.65756556547072,29902,2,3,0
41.1501611341643,1195,2,1,0
1.9516851669877113,53517,2,1,0
13.28098233045887,34012,0,4,1
53.38259054757455,11415,3,0,0
67.8977219233992,39534,0,1,0
51.80008832397219,21686,1,0,0
75.70196375133226,77198,2,0,0
90.41933879635168,28743,2,0,0
0.9973390458152718,32161,1,0,0
62.37986699666189,61313,2,3,0
331.04222210096384,2402,2,3,0
73.19551215848256,63190,2,4,0
113.17832132238965,52551,1,3,0
37.376857968988034,13275,0,1,0
148.71821306709975,28182,2,3,0
148.245942648968,14915,3,1,0
73.66729262027566,909,1,1,0
373.02775845358445,65908,4,0,0
13.416040728437489,22620,1,4,0
1.70929200584672,34112,0,0,0
147.03640839597827,74051,1,0,0
164.58713080659462,2431,4,3,0
12.806888687847065,62175,3,3,0
30.867806434803484,32624,4,1,0
1.7708232706465001,76121,1,3,0
34.71612158516566,61264,4,3,0
148.3430452128112,31958,1,2,0
72.972927557207,1695,3,1,0
42.78573430933416,49932,3,1,0
46.48000631593654,44225,0,2,0
0.13545426943478148,1403,3,1,0
35.639002391120705,83346,2,4,0
103.97550865605174,74391,4,4,0
365.716545428518,38636,4,2,0
187.7714998624691,10839,1,3,0
2.38777834155165,65546,3,4,0
228.8293749222259,47829,0,2,0
152.87726907101523,9230,0,4,0
151.58388483489995,51977,0,0,0
61.2481452856446,40232,2,2,0
50.75066259951957,25651,3,1,0
36.0848969982313,39963,0,4,0
6.795219063427087,55872,2,1,0
25.90756504330275,79198,4,2,1
28.31638085009333,13739,1,4,0
66.17978845593669,63294,3,1,0
137.61238826067157,48356,3,3,0
64.20925886156549,1789,4,3,0
5.958489006248408,19420,3,0,0
316.50934043967567,37606,3,2,0
285.98791623520435,38640,3,1,0
153.79992357279178,44135,3,0,0
474.76444833599436,37067,2,2,0
78.63207766462898,58420,2,3,0
329.05960797829,17357,1,1,0
7.861585344916983,39851,3,4,0
45.520289964627686,38262,4,3,0
25.538432939859106,76853,0,4,0
21.79484245523082,58643,1,4,1
15.175698737108501,21534,0,1,0
97.39559723919811,32872,0,1,0
152.01542911231599,7689,3,4,0
86.34573226958267,69103,4,0,0
15.895201566782516,86268,0,4,0
166.66633458146543,86310,0,4,0
101.0476988217397,37412,1,1,0
49.12937947777809,47734,4,2,0
112.1257657067068,69930,4,3,0
30.09766945987171,22228,0,1,0
42.34135344939629,77924,4,0,0
249.47854019627047,11319,1,3,0
34.3201132890464,6475,1,1,0
63.48561371298942,83694,1,1,0
220.85588042617505,14728,3,2,0
123.00476518437323,29545,0,0,0
6.4222012474072745,81686,4,0,0
15.935106340465577,61756,1,1,0
0.7872497723973615,68775,0,2,1
99.67467068014915,38699,0,1,0
59.361578701023376,36821,3,4,0
14.41878005901035,30615,4,4,0
316.85183433152224,13746,4,2,0
75.42988546284627,22745,1,1,0
27.693113030920475,1245,1,2,0
69.43550520525156,24853,0,1,0
113.82485262732563,27632,4,1,0
7.930213477005081,12856,4,4,0
32.117517658509286,56893,1,3,0
164.4886302350852,70641,2,0,0
61.55657215573472,68049,0,0,0
79.09301276058035,58182,4,2,0
56.70715168023113,2801,3,0,0
4.489270890015703,79431,3,4,0
18.122189742519364,39749,2,3,0
58.97635674222761,73757,1,1,0
23.4691808249024,55654,1,1,0
5.127121953612685,71574,1,4,0
185.56560463874308,55381,3,0,0
397.350110319524,58601,1,1,0
157.57269365677425,15082,3,0,0
192.2676602269478,14648,2,4,0
27.704172270921134,364,0,1,0
323.4674354858788,34568,4,2,1
21.930804684137822,79646,2,3,0
302.4745318202052,71494,3,0,0
526.2813931989295,74632,2,0,0
124.3832781684682,7436,4,0,0
397.09098894264463,26754,0,0,0
84.29003625594062,60194,4,4,0
30.04860724923195,24544,3,4,0
57.44683429928096,60180,4,4,0
90.03212637616178,63295,2,4,0
7.588970221384388,12638,1,1,0
97.3769603394951,65715,2,4,0
397.27202078753885,69409,3,1,0
21.085394111533372,83106,0,2,0
157.3082436156245,17157,4,4,0
238.48672389512572,45565,0,2,0
287.7089035892496,69996,3,4,0
322.2271694448199,65888,4,2,0
73.70147220569544,56095,2,3,0
378.5738784859356,64947,2,2,0
141.59712237241735,70880,3,1,0
17.634517448085628,4507,4,0,0
64.79828321383204,43988,2,2,0
126.70232789212518,16865,3,0,0
28.41420999797959,27213,3,3,0
102.33615524613529,55954,0,3,0
109.84137455189628,57450,2,1,0
17.75725437985096,4477,4,1,0
83.2605387708658,62222,2,2,0
147.6774632041396,6533,2,4,0
69.0940945159936,49395,2,3,0
1.2176955887700334,23396,3,0,0
0.9079563850904285,12755,1,4,0
44.16561918201067,865,1,3,0
260.63161770524016,11173,0,2,0
25.964777096391696,58905,2,3,0
100.611612505522,38097,1,1,0
25.112627973050973,33371,0,0,0
38.81213685465557,11254,3,0,0
188.41517017541253,4018,2,1,0
130.5125305626397,5192,4,4,0
10.026162303666899,2015,3,1,0
55.98443507801786,68916,0,0,0
2.960365980225214,28343,3,2,0
65.56397546358058,69306,4,4,1
108.59942668955456,5829,3,3,0
12.613325343695841,34381,0,2,1
34.092103232703444,81081,4,4,0
50.722648428285034,18263,4,0,0
251.988356829711,53260,3,0,0
499.8956075902351,43306,4,2,1
4.595106218168274,58418,3,4,0
143.13248803005746,148,2,3,0
46.4775824305489,1754,4,3,0
49.83342768841731,26745,3,1,0
140.3501450995342,72914,2,2,0
250.62499928371724,55833,4,4,0
301.4478786587206,20140,2,2,1
86.06729434454637,74907,4,3,0
44.1799000649414,60653,0,4,0
154.90443095770988,61521,0,0,0
28.90181422787728,78315,3,0,0
83.02828409517736,31075,1,4,0
44.40684118766536,30697,0,2,0
106.89498229877938,54544,1,2,0
27.496186888850964,9795,2,0,0
21.26895672844426,64555,2,0,0
250.39559817896867,52204,1,3,0
10.736661870379178,69754,3,4,0
70.51345584098176,64860,4,2,1
24.95552688905251,51529,1,3,0
3.970799371386665,11672,1,2,0
3.66835056113271,54238,1,0,0
19.264074345832686,35950,1,4,0
201.56809818707225,11009,1,1,0
33.195270666804944,47096,3,4,0
300.49581125357594,19544,0,1,0
87.13706491738637,55728,4,3,0
57.379060981508765,29381,0,1,0
86.77121011941033,25287,1,1,0
72.71143589950866,64610,0,3,0
142.20303685493482,68122,3,4,0
33.19768483987264,68184,2,3,0
43.54868725226266,40081,0,0,0
224.52062273805205,83637,4,0,0
292.72611169441507,45312,3,1,0
223.08062291973073,72943,2,3,0
54.3775893497494,82790,3,3,0
151.57904915515272,80770,1,3,0
64.69045124116816,52726,2,4,0
68.82389499473696,22211,4,2,0
22.90108667160451,29480,2,2,0
89.43587635739941,47780,4,2,0
20.596187747433078,57138,1,4,0
40.28156695729184,42503,4,3,0
193.12298452903548,57893,3,2,0
23.202765991310308,46193,0,3,0
7.381693700302627,61358,3,1,0
7.150415706895464,80857,3,2,0
282.6572293283546,78182,2,1,0
70.70847345157996,22117,1,4,0
52.66367498016638,59056,0,0,0
166.5366041661833,58706,4,4,0
180.68279988809698,70429,2,4,0
40.375312406288764,9476,1,4,0
118.29227771663489,82806,0,2,0
147.4569733059262,55006,3,1,0
106.31988723472206,69918,1,2,1
16.439725102804932,63155,1,0,0
208.65312827419478,67321,1,4,0
77.45623605709238,45798,3,3,0
33.194390194044374,77271,4,0,0
55.37821611877681,30177,2,1,0
3.8295075702702275,82215,4,0,0
13.6813115846664,43013,0,2,0
145.04990735121405,82600,2,3,0
0.0011634823050432324,53450,0,2,0
53.882365021327104,47928,3,4,0
73.9212440933873,45382,4,4,0
5.6183569156496915,85038,1,0,0
361.48175362787754,760,2,4,0
25.63453451831128,24142,1,4,0
36.269117613417016,17290,0,1,0
36.23230247239586,71035,1,1,0
26.190603022539467,364,1,2,0
0.1474909230385058,56921,3,2,0
130.69095710746873,19797,3,1,0
340.6576818902749,32535,4,0,0
25.3981030444211,46300,0,1,0
108.78123934605873,47176,3,2,1
135.43939412806242,16105,3,3,0
188.66772280370347,7939,4,4,0
54.927057938722555,79472,2,3,0
36.08707420593492,42029,4,3,0
39.34799193146354,15863,1,4,0
124.69545359924233,78097,1,1,0
169.70647506300529,10447,3,0,1
20.042113164163982,46940,3,3,0
46.35302399667804,77947,4,0,0
232.21777491770328,85001,4,2,0
164.34783687293708,19642,0,3,0
419.0309538682376,67643,1,2,0
140.34334383200408,7928,4,1,0
49.95481228836644,48002,2,3,0
89.3155023299958,84853,0,2,0
108.17972204129242,25017,4,2,0
8.170455545483112,79064,3,1,0
78.63528863524105,13313,4,0,0
123.55351233568277,1559,3,0,0
18.310743031294468,50893,3,3,0
151.70033059741118,15167,1,1,0
87.65239671469428,80879,1,3,0
304.1185511110514,38598,4,0,0
4.33484105221125,7523,4,1,0
30.8328602809438,49777,2,4,1
92.01829951622437,28439,0,1,0
35.17725691046352,81060,0,1,0
125.3247660188759,13285,4,4,0
142.29802649098477,10973,1,2,0
10.815994603859409,22694,2,2,1
72.12472435450759,35774,0,2,0
71.10882749898155,4302,4,0,0
46.08944761872568,22391,1,1,0
270.19418337671755,4611,1,4,0
175.73946801280817,9372,1,0,0
119.47137417483798,24312,3,4,0
125.29062038255496,14080,1,0,0
61.93692442292759,80618,4,0,0
253.8238075712038,20874,2,0,0
118.6117913334209,62537,4,4,0
130.55665773552832,73914,1,3,0
197.82642708715719,1597,2,0,0
32.03038769287745,11600,0,2,0
164.5432535124599,3747,0,1,0
21.721193189903325,79415,4,3,0
42.364224416601445,78553,2,3,0
40.88866362702279,24815,4,4,0
384.0887622252616,84500,2,3,0
194.16796763724423,24714,2,4,0
120.7879965984888,18890,4,4,0
129.84914234202142,61509,2,2,0
82.5702579684131,61824,1,0,0
293.91755305092016,4725,2,3,1
68.56925413210558,43205,2,0,0
47.88711656821709,20684,4,0,0
17.797342794015172,57911,0,0,0
154.27407178831197,13092,3,4,0
132.59292819722023,39770,2,0,0
48.50848428490843,25457,3,3,0
2.5516200954391075,71667,2,4,0
182.63343161106417,62894,4,3,0
1.1483669104263554,61305,4,4,0
121.6382080660238,12612,2,1,0
351.51651579398117,78627,4,1,0
57.56509916369589,37089,4,1,0
26.78446810487069,52137,2,1,0
122.03427641197982,559,0,4,0
169.89696010093255,66249,2,0,0
79.06063631889005,37361,0,2,0
341.2317236403083,80720,4,2,0
5.305138804256164,15261,0,1,0
70.27846689285737,20372,4,0,0
126.7459247349778,55355,0,3,0
198.5153492430679,57920,0,0,0
19.75435601599549,32544,2,3,0
160.94553214040425,37,0,2,0
80.45415873998299,43032,4,0,0
50.50981935027793,78233,2,0,0
14.123531011449272,41420,0,2,0
200.46737106042548,34600,2,0,0
17.1112463876311,48285,3,3,0
37.07562782224325,62008,2,0,0
34.255444052772084,5167,3,3,0
205.115760370031,432,3,1,0
111.68872457261294,69687,2,0,0
159.29810583106408,71947,4,3,0
28.830613219322625,50903,4,2,0
98.04935749765662,54149,4,1,0
84.8038762122536,56768,1,0,0
178.87462741929176,60184,3,3,0
236.53871012100743,65792,2,0,0
1.2231269408971248,33439,4,3,0
112.0919000889536,33257,4,0,1
5.322758404622274,44674,2,1,0
79.59746073698895,51248,3,1,0
33.9161670569886,83602,2,0,1
36.64029645294619,45371,1,0,0
43.534484967911716,67996,1,4,0
97.09910051382612,37297,2,0,0
40.6540634782834,54273,3,0,0
131.93801039927686,61256,4,1,0
51.83998787738292,34743,1,0,0
7.080150641358879,68752,1,2,0
153.13656485833334,79803,3,0,0
33.65338929517138,75117,1,4,0
56.69849126609429,70051,1,3,0
115.65927870318258,22076,3,1,0
40.415020869049776,75312,2,2,0
5.824970382389809,2963,4,3,1
46.827879285214735,72322,4,2,0
289.04462491680323,13866,1,1,0
102.64806606711122,32305,4,4,0
111.31549686950414,62403,2,1,0
100.04393567361384,82896,1,2,0
22.18845179287726,32813,4,2,0
54.185864551089225,66729,0,1,0
139.00606380986738,60686,0,0,0
10.688712205436364,4512,0,1,1
32.5526249643295,22666,0,4,0
32.3404741308102,16630,0,1,0
56.56671840459809,74519,1,3,0
393.06321332796557,636,3,0,1
6.9888858496122985,3775,3,3,0
73.12665687059473,67957,1,1,0
19.76764606755113,64591,1,0,0
352.93675852257735,78561,2,3,0
12.02525251555425,74816,3,3,0
51.68453767797387,11351,0,0,0
133.8971882367708,55184,1,0,0
121.92706487031559,69180,0,2,0
54.94428230199097,81678,3,0,0
42.54497289318204,73309,4,1,0
50.68541514341259,10778,4,4,0
30.690058827003934,12501,1,2,0
22.98320428713375,2108,2,0,0
65.97891918683801,36382,0,4,0
31.27042059539351,75787,1,2,0
33.89215646337138,23341,2,1,0
106.9313899383184,77214,0,4,0
345.8953569306316,14367,3,0,0
92.54253269426673,69868,4,0,0
8.010379885994508,12002,2,1,0
7.859267448855108,85820,0,2,0
302.46096574324304,59949,1,4,0
35.281211471835945,15700,0,1,0
9.658467632080676,79305,1,2,0
91.3905047758824,62543,4,3,0
97.72324713005838,29318,4,3,0
104.55592808231317,27610,0,2,0
31.115819666956597,72499,0,0,0
1.5226013884891114,73374,1,0,0
335.2846441207963,65226,1,3,0
28.88735095192658,45167,2,0,0
112.70929024461608,77779,2,0,0
122.63202244500762,27939,2,2,0
94.16275581918198,61365,0,2,0
37.52861984840892,67381,2,0,0
31.621359103256598,46710,0,2,0
91.04783632203589,16766,4,4,0
201.06294174939902,12780,3,3,0
293.2451960942563,48458,4,4,0
11.194414515742714,56221,0,4,0
16.821584686309702,1509,0,0,0
289.5638259698919,34346,3,0,0
133.38356138087227,82799,1,4,0
214.5528566344447,46874,1,4,0
22.643977054999205,26148,1,1,0
88.57272672647089,31533,2,1,0
120.77786855710812,78467,1,3,0
113.97839863491777,1359,2,4,0
52.45049115039434,60313,2,2,0
1.5514623464414974,20344,1,1,0
87.44917510906713,69778,1,0,1
29.182603237851453,20601,3,4,0
59.82993733477004,19116,3,2,0
316.01592595005434,56985,2,2,0
50.921911096971215,30782,3,2,0
183.13422735144417,49819,2,0,0
20.892093117129654,84416,0,1,0
111.61466144629726,69035,2,2,0
377.25634756856647,44458,2,1,0
10.746617642062763,8080,3,3,0
0.8354746125244857,33957,0,0,0
56.84243568250689,13908,4,1,1
9.719999573861,78287,4,1,0
137.98525528957612,47482,4,2,0
245.9808232896316,38314,0,2,0
56.91982557212377,74921,1,0,0
29.936558249531924,83768,0,1,0
56.98740325333455,15831,3,4,0
128.53557519560596,20125,2,2,0
0.909539960722861,62451,2,2,0
89.0267272289478,45708,3,3,0
95.00845778521457,17682,3,0,0
101.52502413531678,82824,2,1,0
27.71010230264016,35794,1,1,0
125.19478326323366,59372,1,1,0
9.5840955605836,39477,1,2,0
22.22318875893984,53863,3,0,0
209.9399761780521,38737,2,1,0
134.21747086453294,2620,2,4,0
1.3840898858926483,35057,2,3,0
28.55194264836808,40138,0,3,0
24.131577425847265,79390,0,1,0
31.58159142692778,53024,4,2,0
28.443371445712245,9677,0,3,0
6.45665703233147,44111,1,3,0
61.422605534213545,24074,1,3,0
131.95088966992705,17824,1,3,0
93.32632656949174,765,1,1,0
111.7402734303147,45439,4,0,0
8.463149682819497,48926,1,0,0
302.5999956634014,36860,3,2,0
182.31995731582893,12975,3,4,0
163.52189994881977,74877,3,0,0
173.1514053654731,77870,0,4,0
269.8751193196384,81371,2,0,0
78.58195678500353,26548,4,0,0
22.349613579934704,38736,3,2,0
95.91554567975783,61562,3,3,0
135.82181862348355,40409,1,2,0
133.90955323734005,84101,3,0,1
73.69925411967152,9834,1,3,0
7.091477358703707,840,1,3,0
46.38035907562944,79409,2,3,0
253.53574587032662,31568,0,4,0
87.81497113730818,10846,1,0,0
77.29091380348862,5899,1,1,0
31.314144858586385,86038,2,2,0
45.95764535531472,66101,1,4,0
225.70964600590057,38773,4,2,0
109.80016177460652,74723,0,1,0
154.82817930749604,72762,4,3,0
60.57691464212985,4311,3,1,0
99.49206573550218,56888,0,2,0
28.552920319633817,41616,3,1,0
122.23432806039843,52134,1,0,0
55.79195613223623,6083,2,1,0
58.437441990397524,12598,4,0,0
104.78877810532038,82476,3,1,0
275.32665471097386,2580,1,0,0
6.614658309229908,57395,4,0,0
174.15031652071517,42321,4,1,0
34.58524481461356,9386,3,4,0
58.684212922789634,53171,1,3,0
2.2156991989469392,19522,2,3,0
35.81704585696388,65532,3,3,0
69.84235614676292,14635,4,0,0
5.7815652847955,671,4,3,0
67.54953535639746,33545,0,0,0
261.8812451124578,54079,1,4,0
11.137100709082457,26855,0,1,0
144.57927117388013,35790,2,1,0
52.707536079732506,51012,3,0,0
106.47145091201232,14260,4,0,0
30.14248709145652,65139,1,4,0
17.37491203951833,1074,4,3,0
17.490427012821893,42676,0,4,0
7.309980660067168,9475,0,1,0
20.53609836776891,78414,3,1,0
109.12972637863321,15120,1,3,0
213.44521522581948,23147,1,1,0
168.26845626614076,1986,3,0,0
115.56091116364571,32430,0,1,0
11.701917381063149,55479,0,2,0
34.13465214844297,82966,0,3,0
37.078382971596355,2176,4,3,0
28.76246692962019,84258,2,3,0
72.36180576173268,84153,0,2,0
76.69095829398441,61918,2,4,0
44.14332379172578,27115,2,0,0
43.66294487848321,77442,1,3,0
176.34962509770875,40002,3,1,0
155.72860162690782,57124,4,0,0
36.787432595670374,6610,2,1,0
245.09510485028332,49752,4,0,0
305.3679593846005,78947,1,0,0
39.562746978779025,74716,0,1,0
43.76138071241865,47993,2,1,0
70.44794557708602,10073,3,0,0
283.2267604481353,37251,1,3,0
209.0053110892787,71437,4,1,0
10.821788581405427,38897,0,2,0
49.87830002340476,50906,4,2,0
80.60274314681737,51616,3,0,0
69.94318327840682,4482,2,4,0
21.550166000817743,72936,3,0,0
195.7696736955853,39574,4,0,1
112.99196381880567,43284,4,3,1
181.95935162994408,72932,3,3,0
195.7325006805428,7338,3,4,0
137.97393071697513,42718,3,4,0
57.84098472380772,12500,0,4,0
94.30114594270498,11545,4,4,0
17.47884890733034,61480,1,4,0
111.97708122495568,5241,0,0,0
19.754068939390216,22821,0,0,0
118.40054537024763,4695,0,2,0
26.084303111006463,77066,1,2,0
12.505462234616282,14318,3,1,0
18.06643189430485,50934,4,0,0
0.1994122159710626,22331,2,4,0
126.8474411846264,52672,2,1,0
131.82658709838014,76860,4,3,0
72.34689746270512,68754,1,0,0
17.597708684075492,85677,2,2,0
8.72525015240209,2837,0,0,0
1.9314292317149664,40077,2,0,0
18.121997611506792,79915,4,0,0
221.50829071496347,4239,0,0,0
27.646105316183544,86348,2,3,0
43.73758746010938,29669,4,2,0
11.131765141096672,48624,1,0,0
25.149326466168304,75147,4,3,0
73.23550010191644,4150,1,1,0
93.58627276617398,11109,0,0,0
28.150427992378695,26016,4,3,0
5.946571278768154,11936,3,4,0
49.59909850233758,11036,3,1,0
26.683864178505583,39236,3,2,0
24.788962947202297,14021,3,0,0
321.5451761506007,36943,3,0,0
95.78955481509968,81007,1,3,0
81.39111519309452,50016,4,2,0
53.74692735779752,23244,0,4,0
56.026858446347205,63027,3,1,0
77.84981270198163,38985,3,2,0
119.21424169238051,1502,0,0,0
121.11521683350459,53836,0,3,0
18.83725162262277,3770,3,4,0
69.33727101430839,42865,1,3,0
53.09570666740723,53811,0,1,0
204.42826532666186,4001,4,2,0
99.80945677237099,60848,4,3,0
76.0364628507229,52635,1,3,0
12.261365679360686,20946,2,0,0
93.04857291327357,66134,1,3,1
12.466102880534773,43744,3,4,0
41.12919143687304,39159,2,2,0
15.413297226742525,23671,3,1,0
117.78946383162885,16450,4,3,0
23.09893918794464,14908,0,4,0
49.73491296616848,57275,3,1,0
226.024212088713,44358,4,4,0
22.855363873015357,49047,1,3,0
70.88804294949689,35518,3,3,0
54.34722066342405,57813,4,2,0
1.8290293316565152,6806,0,0,0
157.38686344559244,40891,3,4,0
7.1545311529372,83551,4,0,1
64.29390145675242,39220,3,0,0
82.25233209326528,17158,0,1,0
99.00084710640918,80992,3,1,0
116.67785960571895,27588,3,4,0
29.20547969219945,62576,4,0,0
1.0028898364548042,24188,2,2,0
128.53407259893984,58830,3,0,0
76.71309128726944,4019,2,1,0
180.86068113128852,12419,1,0,0
172.2541455331446,33697,3,3,0
185.3589136467921,84932,2,3,0
66.37722009982694,7973,1,2,0
40.59077998369884,11136,4,4,0
156.80954258319292,84739,3,0,0
60.019270603227056,62502,4,3,0
